arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,19,18,19,0.542185187,1,0.00715607964,0
clean,0,19,19,11,0.528425097,1,0.00543446187,0
clean,0,20,0,17,0.690694809,1,1,0
clean,0,20,1,22,0.349821597,0,0,0
clean,0,20,2,10,0.336654037,0,0,0
clean,0,20,3,11,0.33168143,0,0,0
clean,0,20,4,20,0.327865392,0,0,0
clean,0,20,5,26,0.326464832,0,0,0
clean,0,20,6,12,0.323844522,0,0,0
clean,0,20,7,19,0.318398952,0,0,0
clean,0,20,8,18,0.301311672,0,0,0
clean,0,20,9,64,0.29868108,0,0,2
clean,0,20,10,24,0.290210187,0,0,0
clean,0,20,11,2,0.285366476,0,0,0
clean,0,20,12,27,0.282663077,0,0,0
clean,0,20,13,8,0.282078117,0,0,0
clean,0,20,14,50,0.276064932,0,0,1
clean,0,20,15,13,0.273499012,0,0,0
clean,0,20,16,4,0.271469116,0,0,0
clean,0,20,17,5,0.271387637,0,0,0
clean,0,20,18,1,0.268541336,0,0,0
clean,0,20,19,9,0.267067969,0,0,0
clean,0,21,0,19,0.776965618,1,0.21782659,0
clean,0,21,1,16,0.760583699,1,0.156970933,0
clean,0,21,2,18,0.750238776,1,0.127633393,0
clean,0,21,3,24,0.721542835,1,0.0718976483,0
clean,0,21,4,10,0.719972551,1,0.0696747601,0
clean,0,21,5,12,0.70911777,1,0.0560779013,0
clean,0,21,6,20,0.705814362,1,0.0524927005,0
clean,0,21,7,27,0.703670442,1,0.0502894856,0
clean,0,21,8,2,0.699959576,1,0.0466922484,0
clean,0,21,9,4,0.676021755,1,0.0289283544,0
clean,0,21,10,8,0.669105709,1,0.0251913648,0
clean,0,21,11,13,0.668322206,1,0.0247996747,0
clean,0,21,12,29,0.655768037,1,0.0192930941,0
clean,0,21,13,9,0.65247798,1,0.0180644616,0
clean,0,21,14,26,0.628344536,1,0.0111481957,0
clean,0,21,15,28,0.60860765,1,0.00751228351,0
clean,0,21,16,21,0.593171835,1,0.00551694119,0
clean,0,21,17,22,0.576950073,1,0.00398839312,0
clean,0,21,18,23,0.573255241,1,0.0037042913,0
clean,0,21,19,1,0.549367249,1,0.00229729339,0
clean,0,22,0,18,0.860247374,1,0.295428336,0
clean,0,22,1,2,0.829190731,1,0.158744246,0
