arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,29,5,3,0.306697071,0,0,0
stale-soft,0,29,6,56,0.291760862,0,0,1
stale-soft,0,29,7,26,0.287737399,0,0,0
stale-soft,0,29,8,27,0.26813975,0,0,0
stale-soft,0,29,9,19,0.242833376,0,0,0
stale-soft,0,29,10,50,0.240457833,0,0,1
stale-soft,0,29,11,1,0.228756234,0,0,0
stale-soft,0,29,12,8,0.228571177,0,0,0
stale-soft,0,29,13,23,0.223218337,0,0,0
stale-soft,0,29,14,25,0.2040824,0,0,0
stale-soft,0,29,15,6,0.198149413,0,0,0
stale-soft,0,29,16,28,0.197613984,0,0,0
stale-soft,0,29,17,85,0.196505502,0,0,2
stale-soft,0,29,18,54,0.196349084,0,0,1
stale-soft,0,29,19,15,0.192965508,0,0,0
stale-soft,0,30,0,27,0.510943174,1,0.29012531,0
stale-soft,0,30,1,31,0.509712398,1,0.283070952,0
stale-soft,0,30,2,19,0.508101583,1,0.274096608,0
