arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,23,9,2,0.25398019,0,0,0
stale-soft,0,23,10,24,0.252131283,0,0,0
stale-soft,0,23,11,50,0.24532938,0,0,1
stale-soft,0,23,12,7,0.24388817,0,0,0
stale-soft,0,23,13,52,0.243430346,0,0,1
stale-soft,0,23,14,3,0.230556756,0,0,0
stale-soft,0,23,15,13,0.225058943,0,0,0
stale-soft,0,23,16,47,0.20843631,0,0,1
stale-soft,0,23,17,20,0.206644386,0,0,0
stale-soft,0,23,18,59,0.193223268,0,0,1
stale-soft,0,23,19,32,0.191246033,0,0,1
stale-soft,0,24,0,17,0.575056434,1,0.67838794,0
stale-soft,0,24,1,24,0.496408701,1,0.140719026,0
stale-soft,0,24,2,52,0.440599084,1,0.0460889079,1
stale-soft,0,24,3,7,0.395840317,1,0.0188289825,0
stale-soft,0,24,4,6,0.395528436,1,0.0187119041,0
stale-soft,0,24,5,15,0.391189873,1,0.0171566922,0
stale-soft,0,24,6,46,0.384214789,1,0.0149227483,1
stale-soft,0,24,7,30,0.353413522,1,0.00805957895,0
stale-soft,0,24,8,1,0.347093701,1,0.0071026301,0
stale-soft,0,24,9,3,0.345771313,1,0.00691724382,0
stale-soft,0,24,10,21,0.344568282,1,0.00675279601,0
stale-soft,0,24,11,29,0.332267344,1,0.00528006162,0
stale-soft,0,24,12,14,0.327809513,1,0.00482968427,0
stale-soft,0,24,13,13,0.325846344,1,0.00464372989,0
stale-soft,0,24,14,9,0.325419128,1,0.00460422086,0
stale-soft,0,24,15,18,0.321875483,1,0.00428920193,0
stale-soft,0,24,16,5,0.312607676,1,0.00356350467,0
stale-soft,0,24,17,50,0.307546049,1,0.0032204208,1
stale-soft,0,24,18,16,0.303940684,1,0.00299637951,0
stale-soft,0,24,19,47,0.302721858,1,0.00292422157,1
stale-soft,0,25,0,26,0.377268374,1,0.63774991,0
stale-soft,0,25,1,8,0.329646826,1,0.246045247,0
stale-soft,0,25,2,23,0.292138755,1,0.116204768,0
stale-soft,0,25,3,3,0.269955188,0,0,0
stale-soft,0,25,4,75,0.265970409,0,0,2
stale-soft,0,25,5,56,0.25909543,0,0,1
stale-soft,0,25,6,72,0.254259646,0,0,2
stale-soft,0,25,7,30,0.250243664,0,0,0
stale-soft,0,25,8,17,0.249319464,0,0,0
stale-soft,0,25,9,37,0.246511221,0,0,1
stale-soft,0,25,10,15,0.237028718,0,0,0
stale-soft,0,25,11,4,0.23082763,0,0,0
stale-soft,0,25,12,10,0.228403032,0,0,0
stale-soft,0,25,13,5,0.224389061,0,0,0
stale-soft,0,25,14,59,0.224114299,0,0,1
stale-soft,0,25,15,57,0.216755152,0,0,1
